Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Low_High_Avg,RV,Sd,Rs,G,Rf,Sf,R*,Ss,P↑,P↓,Y_High,Y_Close,Y_Low,cos_θ1,sin_θ1,cos_θ2,sin_θ2,cos_θ3,sin_θ3,cos_θ4,sin_θ4,E_Low,E_High
2024-08-12 00:00:00,10.397000312805176,10.399999618530272,10.390000343322754,10.390000343322754,4200,0.0,0.0,10.394999980926514,0.00019883889463419678,-1.0,-0.009999275207517755,0.009999275207517755,-0.009999275207517755,1.0,0.019999504089353692,0.2499761581193216,0.0,1.0,0.0,-0.00577158743195679,0.0,0.9360702449681666,-0.3518131556454882,0.998898417334777,0.04692495973442626,1.0,0.0,0.9735013527838118,0.22868125443089637,8.620042520484144,13.127426594252363
2024-08-13 00:00:00,10.399999618530272,10.399999618530272,10.380999565124512,10.380999565124512,1100,0.0,0.0,10.390499591827393,5.203173957497417e-05,-1.0,-0.019000053405759942,0.0,-0.019000053405759942,0.0,0.019999504089353692,0.9025498314064425,0.7743625421483894,0.22563745785161063,0.0,-0.0002269844187914606,-0.0002269844187914606,0.9554130253781351,-0.2952726721825082,0.9991132702795775,0.04210312519573698,1.0,0.0,0.9998807605153863,0.015442303946385953,8.620042520484144,13.127426594252363
2024-08-14 00:00:00,10.414999961853027,10.414999961853027,10.399999618530272,10.399999618530272,2500,0.0,0.0,10.40749979019165,0.00011847039048610226,1.0,0.019000053405759942,0.015000343322755683,0.019000053405759942,0.6232937254147105,-0.019000053405759942,1.0,0.8732937254147105,0.1267062745852895,0.0032756848481542457,0.004155905996330525,0.004155905996330525,0.9880123004123347,-0.15437517363205283,0.97689882080499,0.21370234886360068,1.0,0.0,0.7690064969638578,0.6392409621006591,8.620042520484144,13.127426594252363
2024-08-19 00:00:00,10.43000030517578,10.43000030517578,10.414999961853027,10.43000030517578,106000,0.0,0.0,10.422500133514404,0.0050376347288554986,1.0,0.049000740051267755,0.0,0.030000686645507812,0.0,-0.019000053405759942,2.0,0.5,0.5,0.06102322367351508,0.1221343368630424,0.0611111765271656,0.9987161635204568,-0.05065594459666379,0.956671862710466,0.29116824534637586,1.0,0.0,0.8231322505409704,0.5678497143781593,8.620042520484144,13.127426594252363
2024-08-21 00:00:00,10.430999755859377,10.430999755859377,10.430999755859377,10.430999755859377,500,0.0,0.0,10.430999755859377,2.3764704991628374e-05,1.0,0.05000019073486506,0.0,0.0009994506835973027,0.0,-0.019000053405759942,2.0,0.5,0.5,4.519812092589077e-07,4.519812092589077e-07,7.2407874380731775e-06,0.9989550667251816,-0.04570311438061816,0.9620436258885331,0.27289569781739714,1.0,0.0,0.7951907832990752,0.6063593143971677,8.620042520484144,13.127426594252363
2024-08-22 00:00:00,10.4399995803833,10.44499969482422,10.4399995803833,10.4399995803833,35300,0.0,0.0,10.44249963760376,0.0016792357612780467,1.0,0.05900001525878906,0.0,0.009999275207521308,0.0,-0.019000053405759942,2.0,0.5,0.5,0.09469205948705876,0.06088712870453485,0.06088712870453485,0.9988727221235872,-0.04746877918605951,0.9465095914519673,0.32267567818078563,1.0,0.0,0.8305941640343852,0.5568782045223359,8.620042520484144,13.127426594252363
2024-09-03 00:00:00,10.430999755859377,10.449999809265137,10.43000030517578,10.449999809265137,71100,0.0,0.0,10.44000005722046,0.0033854965154336996,1.0,0.069000244140625,0.009999275207521308,0.010000228881835938,0.9998092785970794,-0.019000053405759942,2.0,1.0,0.0,0.0009639676737568311,0.0019283968074307624,-0.0019300606917862233,0.9993678246414006,-0.03555208955201807,0.9511237796171071,0.3088099024430218,1.0,0.0,0.9134653679628069,0.40691647979969303,8.620042520484144,13.127426594252363
2024-09-09 00:00:00,10.470000267028809,10.510000228881836,10.470000267028809,10.470000267028809,100100,0.0,0.0,10.490000247955322,0.0047754825022579715,1.0,0.08900070190429688,0.0,0.020000457763671875,0.0,-0.019000053405759942,2.0,0.5,0.5,0.008060416455562883,0.0026919855626312246,0.005388994639083667,6.123233995736766e-17,1.0,0.8750428596772889,0.4840454459322932,1.0,0.0,0.5278136562922688,0.8493601969902914,8.620042520484144,13.127426594252363
2024-09-10 00:00:00,10.46500015258789,10.475000381469728,10.46500015258789,10.472999572753906,12400,0.0,0.0,10.470000267028809,0.0005917377265862422,-1.0,0.0029993057250976562,0.0,0.02299976348876953,0.0,-0.019000053405759942,0.02491906997590437,0.0062297674939760924,0.9937702325060239,-0.0004132137534014624,3.548129402539494e-05,-5.917313431697468e-05,0.5678102259512718,-0.8231594908067121,0.9452720838177909,0.32628314016321974,1.0,0.0,0.8096664583703821,0.5868903016663014,8.620042520484144,13.127426594252363
2024-09-11 00:00:00,10.470000267028809,10.470000267028809,10.46500015258789,10.46500015258789,22100,0.0,0.0,10.46750020980835,0.0010538237949911026,-1.0,-0.005000114440917969,0.0,-0.007999420166015625,0.0,0.0029993057250976562,2.0,0.5,0.5,-0.0008509423738281527,-0.0013618331540121906,0.0,0.6887456329553374,-0.7250030710865656,0.9383407848187303,0.3457116884714332,1.0,0.0,0.8521695526237293,0.5232657580819454,8.620042520484144,13.127426594252363
2024-09-12 00:00:00,10.470000267028809,10.479999542236328,10.470000267028809,10.479999542236328,106000,0.0,0.0,10.474999904632568,0.005061784094690848,1.0,0.0149993896484375,0.004999160766599786,0.0149993896484375,0.11108285474110097,-0.005000114440917969,2.0,0.6110828547411009,0.3889171452588991,0.004578551308964104,0.006869684882082999,0.0022911343562388394,0.8884418653361493,-0.45898916318146726,0.9361084560260292,0.35171147060703567,1.0,0.0,0.9682194835277053,0.25010204260929925,8.620042520484144,13.127426594252363
2024-09-25 00:00:00,10.479999542236328,10.489999771118164,10.479999542236328,10.489999771118164,9400,0.0,0.0,10.484999656677246,0.00044930351914900207,1.0,0.024999618530273438,0.0,0.010000228881835938,0.0,-0.005000114440917969,2.0,0.5,0.5,8.45791873091672e-05,8.45791873091672e-05,8.465185554683187e-05,0.9682196966562768,-0.25010121752368025,0.9324548508587678,0.3612865221814303,1.0,0.0,0.9324600095860115,0.3612732075906755,8.620042520484144,13.127426594252363
2024-09-26 00:00:00,10.515000343322754,10.515000343322754,10.479999542236328,10.479999542236328,18800,0.0,0.0,10.49749994277954,0.0008977503866055465,1.0,0.0149993896484375,0.0,-0.010000228881835938,0.0,-0.005000114440917969,2.0,0.5,0.5,0.00476088018440942,-0.001907530607398239,0.0,6.123233995736766e-17,1.0,0.998803985778627,0.048893741856483215,1.0,0.0,0.9713314294726573,0.23772937159426508,8.620042520484144,13.127426594252363
2024-10-01 00:00:00,10.489999771118164,10.489999771118164,10.479999542236328,10.489999771118164,120300,0.0,0.0,10.484999656677246,0.005750129080172867,1.0,0.024999618530273438,0.0,0.010000228881835938,0.0,-0.005000114440917969,2.0,0.5,0.5,-0.01523228420703333,0.00610308329973426,0.0,0.6191990359600654,-0.7852340758437102,0.9507296921361983,0.3100210516894129,1.0,0.0,0.9823866657362472,0.1868594096737406,8.620042520484144,13.127426594252363
2024-10-07 00:00:00,10.5,10.5,10.479999542236328,10.5,7200,0.0,0.0,10.489999771118164,0.00034447545574102794,-1.0,0.010000228881835938,0.010000228881835938,0.010000228881835938,1.0,-0.005000114440917969,2.0,1.0,0.0,5.702881808845229e-05,5.702881808845229e-05,0.0,0.9387327042677622,-0.34464606473617837,0.9506588562509054,0.3102381972480505,1.0,0.0,0.9893893453256556,0.14528841439037973,8.620042520484144,13.127426594252363
2024-10-10 00:00:00,10.5,10.508000373840332,10.489999771118164,10.508000373840332,11100,0.0,0.0,10.499000072479248,0.0005314709684726389,1.0,0.008000373840332031,0.008000373840332031,0.008000373840332031,1.0,-0.005000114440917969,2.0,1.0,0.0,0.0011742107245837983,0.0011742107245837983,0.0014703881765361427,0.9934953009865419,-0.11387311762510291,0.9491816048919774,0.31472890069818815,1.0,0.0,0.8975514071782247,0.4409098223813898,8.620042520484144,13.127426594252363
2024-10-15 00:00:00,10.49899959564209,10.5,10.489999771118164,10.489999771118164,3200,0.0,0.0,10.494999885559082,0.00015295438949753263,1.0,-0.010000228881835938,0.0,-0.010000228881835938,0.0,0.008000373840332031,1.562425498563623,0.6093936253590942,0.39060637464090575,-0.00021957483235460364,-0.0004942721126875736,0.0,0.981481665687419,-0.19155610123264,0.9561942681078601,0.2927328502878924,1.0,0.0,0.9677689584909792,0.25183971684642054,8.620042520484144,13.127426594252363
2024-10-17 00:00:00,10.494999885559082,10.604999542236328,10.494999885559082,10.604999542236328,22700,0.0,0.0,10.549999713897703,0.0010969150601204659,1.0,0.10499954223632812,0.0,0.11499977111816406,0.0,-0.010000228881835938,2.0,0.5,0.5,0.07058427092105284,0.0773434134082228,0.003380468181611405,6.123233995736766e-17,1.0,0.8146686360679642,0.5799267310679539,1.0,0.0,0.9810039611282304,0.1939877012872758,8.620042520484144,13.127426594252363
2024-10-21 00:00:00,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,500,0.0,0.0,10.510000228881836,2.3944689938375518e-05,-1.0,-0.09499931335449219,0.0,-0.09499931335449219,0.0,0.10499954223632812,0.818589408522184,0.795352647869454,0.204647352130546,-0.00019819994426215016,-0.00019819994426215016,3.14595606899301e-05,0.31922152264851344,-0.9476801250833345,0.9840248014928425,0.1780314299413779,1.0,0.0,0.9736152529294676,0.22819583533248108,8.620042520484144,13.127426594252363
2024-10-23 00:00:00,10.529999732971191,10.529999732971191,10.520000457763672,10.520000457763672,1200,0.0,0.0,10.525000095367432,5.75219357473645e-05,1.0,0.010000228881835938,0.01999950408935547,0.010000228881835938,2.0,-0.09499931335449219,0.011080999816115553,1.0,0.0,0.004562624515349646,0.002282505804352836,0.002282505804352836,0.6541087199310077,-0.7564005437003721,0.997824068272837,0.06593275950121229,1.0,0.0,0.9708913608473209,0.23952028188033964,8.620042520484144,13.127426594252363
2024-10-28 00:00:00,10.550000190734863,10.550000190734863,10.550000190734863,10.550000190734863,9200,0.0,0.0,10.550000190734863,0.00044225910500920876,1.0,0.039999961853027344,0.0,0.029999732971191406,0.0,-0.09499931335449219,0.1772875432201808,0.0443218858050452,0.9556781141949549,0.014548087610036358,0.021831793611788424,0.021831793611788424,0.8750481001589332,-0.48403597222545525,0.9913997654388735,0.1308682738013553,1.0,0.0,0.943264428308679,0.33204249470135755,8.620042520484144,13.127426594252363
2024-10-30 00:00:00,10.539999961853027,10.539999961853027,10.539999961853027,10.539999961853027,900,0.0,0.0,10.539999961853027,4.322346774249689e-05,-1.0,-0.010000228881835938,0.010000228881835938,-0.010000228881835938,1.0,0.039999961853027344,0.06250298027060815,0.0,1.0,-9.277223832163514e-05,-9.277223832163514e-05,-9.277223832163514e-05,0.8763961896549816,-0.4815908208824474,0.9956172806895428,0.09352128309834169,1.0,0.0,0.9604659373895555,0.27839752713413674,8.620042520484144,13.127426594252363
2024-10-31 00:00:00,10.539999961853027,10.579999923706056,10.539999961853027,10.579999923706056,1300,0.0,0.0,10.55999994277954,6.267083841397209e-05,1.0,0.03999996185302912,0.029999732971193183,0.03999996185302912,0.5624910593303011,-0.010000228881835938,2.0,1.0,0.0,0.0054713752831129,0.0054713752831129,0.0,0.9877993950226581,-0.15573167690894058,0.9796363727876425,0.20077992208254106,1.0,0.0,0.9731575113590882,0.23014008361297253,8.620042520484144,13.127426594252363
2024-11-13 00:00:00,10.604999542236328,10.649999618530272,10.56999969482422,10.640999794006348,3300,0.0,0.0,10.609999656677246,0.00016000474519597513,1.0,0.10099983215332031,0.010000228881835938,0.06099987030029119,0.026875840622111066,-0.010000228881835938,2.0,0.526875840622111,0.473124159377889,0.01673966432847109,0.014593640890460714,0.007214890530555037,6.123233995736766e-17,1.0,0.9799177886005679,0.1994019247253466,1.0,0.0,0.7755652025103221,0.6312674683960223,8.620042520484144,13.127426594252363
2024-11-14 00:00:00,10.600000381469728,10.600000381469728,10.600000381469728,10.600000381469728,200,0.0,0.0,10.600000381469728,9.659894080057818e-06,1.0,0.060000419616700995,0.0,-0.04099941253661932,0.0,-0.010000228881835938,2.0,0.5,0.5,-0.0002852006392045252,-0.00023396383037330672,0.00017177358776650326,0.6122251408560617,-0.7906834871829406,0.9836709077355409,0.1799765131197317,1.0,0.0,0.7904487051446565,0.6125282397858371,8.620042520484144,13.127426594252363
2024-11-15 00:00:00,10.571999549865724,10.571999549865724,10.571999549865724,10.571999549865724,100,0.0,0.0,10.571999549865724,4.817188310891453e-06,-1.0,-0.028000831604003906,0.0,-0.06900024414062322,0.0,0.060000419616700995,0.2177876677767544,0.9455530830558114,0.0544469169441886,-0.001322540699736235,-0.001322540699736235,-0.001322540699736235,0.7160006881465353,-0.6980995735378213,0.9940460303804572,0.10896095394615049,1.0,0.0,0.9662359227891232,0.25765896357753887,8.620042520484144,13.127426594252363
2024-11-18 00:00:00,10.56999969482422,10.59000015258789,10.56999969482422,10.59000015258789,4000,0.0,0.0,10.579999923706056,0.0001930156152836121,-1.0,-0.010000228881837714,0.0,0.018000602722166192,0.0,0.060000419616700995,0.027778660810402516,0.5,0.5,0.06804877790478042,0.06804877790478042,-0.007567326129788573,0.8894793831399739,-0.4569753023620987,0.9906635839210843,0.1363292466517461,1.0,0.0,0.9819425137000547,0.18917954378953872,8.620042520484144,13.127426594252363
2024-11-19 00:00:00,10.579999923706056,10.600000381469728,10.579999923706056,10.600000381469728,62500,0.0,0.0,10.59000015258789,0.0030187169000180677,1.0,0.010000228881837714,0.028000831604003906,0.028000831604003906,1.0,-0.010000228881837714,1.0,1.0,0.0,0.014747859588542795,0.014747859588542795,0.014775752160466908,0.9537139420688798,-0.3007153416496029,0.989937635083742,0.14150434143448806,1.0,0.0,0.9696252812068935,0.2445952044592304,8.620042520484144,13.127426594252363
2024-11-21 00:00:00,10.600000381469728,10.609000205993652,10.59000015258789,10.609000205993652,699400,0.0,0.0,10.599500179290771,0.033809330721334345,1.0,0.01900005340576172,0.0,0.008999824523924005,0.0,-0.010000228881837714,2.0,0.5,0.5,0.009497065732748364,0.009497065732748364,0.010572183360980654,0.9791981317484846,-0.20290642863220848,0.9999577665629529,0.009190489129043921,1.0,0.0,0.9695204509969177,0.24501039794003263,8.620042520484144,13.127426594252363
2024-11-22 00:00:00,10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,1000,0.0,0.0,10.619999885559082,4.839059921359298e-05,1.0,0.029999732971191406,0.0,0.019999504089353692,0.0,-0.010000228881837714,2.0,0.5,0.5,1.481681514242908e-06,1.481681514242908e-06,4.0446513145484265e-06,0.9919111020708388,-0.12693449329718892,0.9994886029794007,0.03197706231482009,1.0,0.0,0.9198099786400199,0.39236412067650395,8.620042520484144,13.127426594252363
2024-11-25 00:00:00,10.649999618530272,10.649999618530272,10.600000381469728,10.600000381469728,400,0.0,0.0,10.625,1.9319788160115636e-05,1.0,0.010000228881837714,0.0,-0.019999504089353692,0.0,-0.010000228881837714,1.0,0.5,0.5,0.001128339771344965,-0.000753986949582786,-0.000753986949582786,6.123233995736766e-17,1.0,0.9965155331029832,0.08340738746943942,1.0,0.0,0.9839505842322607,0.1784411605795954,8.620042520484144,13.127426594252363
2024-11-29 00:00:00,10.609999656677246,10.609999656677246,10.609999656677246,10.609999656677246,200,0.0,0.0,10.609999656677246,9.669006526841386e-06,1.0,0.01999950408935547,0.0,0.009999275207517755,0.0,-0.010000228881837714,2.0,0.5,0.5,-0.0018814658145201242,0.0004714415459468971,0.0004714415459468971,0.6460632598303004,-0.7632838687522786,0.9999443659721663,0.010548220727797679,1.0,0.0,0.9732011630415106,0.22995542232061233,8.620042520484144,13.127426594252363
2024-12-02 00:00:00,10.600000381469728,10.600000381469728,10.600000381469728,10.600000381469728,300,0.0,0.0,10.600000381469728,1.4489841120086726e-05,-1.0,-0.009999275207517755,0.0,-0.009999275207517755,0.0,0.01999950408935547,0.2499761581192772,0.9375059604701808,0.0624940395298193,-0.0014143246378406913,-0.0014143246378406913,-0.0014143246378406913,0.7433925539632877,-0.668855373538959,0.98850339767179,0.1511986534044765,1.0,0.0,0.9841912823346567,0.17710877950136747,8.620042520484144,13.127426594252363
2024-12-09 00:00:00,10.619999885559082,10.619999885559082,10.609999656677246,10.619999885559082,191900,0.0,0.0,10.614999771118164,0.009286155989088492,1.0,0.019999504089353692,0.0,0.019999504089353692,0.0,-0.009999275207517755,2.0,0.5,0.5,1.2057507968744716,1.2057507968744716,0.6031308844480636,0.9409186571168414,-0.33863266335284276,0.9994312478264993,0.0337221124481621,1.0,0.0,0.9795007389577298,0.20144056786372802,8.620042520484144,13.127426594252363
2024-12-10 00:00:00,10.609999656677246,10.609999656677246,10.59000015258789,10.595000267028809,26100,0.0,0.0,10.599999904632568,0.001260021533586557,-1.0,-0.024999618530273438,0.010000228881837714,-0.024999618530273438,0.16001220745041198,0.019999504089353692,1.5625298032037636,0.4493553417486471,0.5506446582513529,-0.00012813137408607654,-0.0003205426853054887,-0.0002566131443403391,0.9409152270941005,-0.3386421938011527,0.9999439782310277,0.010584913769424607,1.0,0.0,0.9959765007845155,0.08961478608484212,8.620042520484144,13.127426594252363
2024-12-11 00:00:00,10.590999603271484,10.619999885559082,10.59000015258789,10.619999885559082,14500,0.0,0.0,10.605000019073486,0.0007016636885970982,1.0,0.024999618530273438,0.0,0.024999618530273438,0.0,-0.024999618530273438,1.0,0.25,0.75,0.0005233803892532587,0.001309326124097984,0.0,0.9795544330154792,-0.20117930499860817,0.9995933908605171,0.028514083326900162,1.0,0.0,0.9971192884754378,0.07584935431654369,8.620042520484144,13.127426594252363
2024-12-12 00:00:00,10.604999542236328,10.619999885559082,10.59000015258789,10.614999771118164,17300,0.0,0.0,10.605000019073486,0.0008367632154834692,1.0,0.01999950408935547,0.0,-0.005000114440917969,0.0,-0.024999618530273438,0.6399877928406922,0.5,0.5,0.0,-0.0005618699201963293,0.0,0.9849570879128919,-0.17279911738824266,0.9996165299242495,0.027691029273068844,1.0,0.0,0.9975466162138199,0.070005346084123,8.620042520484144,13.127426594252363
2024-12-13 00:00:00,10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,200,0.0,0.0,10.619999885559082,9.678119842718597e-06,1.0,0.024999618530273438,0.0,0.005000114440917969,0.0,-0.024999618530273438,1.0,0.25,0.75,0.0,5.444294057834725e-06,3.270322692942392e-05,0.9832820433697614,-0.18208905290155852,0.9994752611375944,0.032391393516447126,1.0,0.0,0.6108039051413778,0.7917819077650378,8.620042520484144,13.127426594252363
2024-12-17 00:00:00,10.619999885559082,10.699999809265137,10.619999885559082,10.635000228881836,78000,0.0,0.0,10.65999984741211,0.00377979802844842,1.0,0.039999961853027344,0.0,0.015000343322753906,0.0,-0.024999618530273438,2.0,0.5,0.5,2.9268265189455547,0.5504713116326325,0.0,6.123233995736766e-17,1.0,0.6971133334653937,0.7169609475450994,1.0,0.0,0.8655902380167178,0.5007529728820008,8.620042520484144,13.127426594252363
2024-12-18 00:00:00,10.630000114440918,10.630000114440918,10.604999542236328,10.604999542236328,25900,0.0,0.0,10.617499828338625,0.0012515462580229102,-1.0,-0.030000686645507812,0.015000343322753906,-0.030000686645507812,0.25,0.039999961853027344,0.5625268224354733,0.6093682943911317,0.3906317056088683,-0.0021794175801892646,-0.000938019451074148,-0.00046934118876884937,0.349026241249279,-0.9371129509933155,0.9954337181761354,0.09545529172358284,1.0,0.0,0.9821034929650683,0.18834205347136926,8.620042520484144,13.127426594252363
2024-12-20 00:00:00,10.239999771118164,10.550000190734863,10.239999771118164,10.520000457763672,2400,0.0,0.0,10.394999980926514,0.000115043871494729,-1.0,-0.11499977111816406,0.0,-0.08499908447265625,0.0,0.039999961853027344,2.0,0.5,0.5,-0.0007000113537870575,-0.0007456911753786753,-0.0032451306046911337,0.5601496131882612,-0.8283914599059079,0.9996963793925927,0.024640394261079866,0.501451920255168,-0.8651855128655382,0.9999240676725223,0.012323103879993151,8.620042520484144,13.127426594252363
2024-12-23 00:00:00,10.550000190734863,10.600000381469728,10.510000228881836,10.600000381469728,1300,0.0,0.0,10.55500030517578,6.27893115203758e-05,1.0,0.07999992370605646,0.0,0.07999992370605646,0.0,-0.11499977111816406,0.48393295036263123,0.12098323759065781,0.8790167624093422,0.0025610814104322114,0.004103531277039488,0.014096409441476844,0.8581397985021241,-0.5134160946315706,0.9986190363208461,0.05253589532524038,0.9611508438144063,-0.276023650136822,0.20209042273989924,0.9793668674387596,8.620042520484144,13.127426594252363
2024-12-24 00:00:00,10.5,10.630000114440918,10.5,10.630000114440918,800,0.0,0.0,10.56500005722046,3.874893263438322e-05,1.0,0.1099996566772461,0.0,0.1099996566772461,0.0,-0.11499977111816406,0.9149317681402295,0.22873294203505737,0.7712670579649427,0.001739177927920704,0.001739177927920704,-0.0005858150344755375,0.9642123714836486,-0.2651311046970508,0.9997481549778592,0.02244162690997308,0.9733308770257756,-0.2294057624128794,0.43969533396725685,0.8981469886869423,8.620042520484144,13.127426594252363
2024-12-26 00:00:00,10.609999656677246,10.609999656677246,10.609999656677246,10.609999656677246,100,0.0,0.0,10.609999656677246,4.834503263420693e-06,1.0,0.08999919891357422,0.0,-0.020000457763671875,0.0,-0.11499977111816406,0.6124679052621621,0.5,0.5,-0.00023541028694911052,-0.00023541028694911052,0.0013026960974209729,0.9548546333428237,-0.29707344072424546,0.9999955254069501,0.002991515682354956,1.0,0.0,0.46221412851242305,0.8867683459638719,8.620042520484144,13.127426594252363
2024-12-30 00:00:00,10.550000190734863,10.630000114440918,10.550000190734863,10.630000114440918,4000,0.0,0.0,10.59000015258789,0.0001937446631719161,1.0,0.020000457763671875,0.020000457763671875,0.020000457763671875,1.0,-0.11499977111816406,0.030247251648811393,1.0,0.0,0.07533129182371537,0.07533129182371537,-0.2268410827033945,0.9849254627065904,-0.17297928463318618,0.9998601361703155,0.016724476000106143,0.9971792779750228,-0.07505656251929034,0.6507902193183518,0.7592575916245893,8.620042520484144,13.127426594252363
2024-12-31 00:00:00,10.609000205993652,10.699999809265137,10.574999809265137,10.699999809265137,116800,0.0,0.0,10.637499809265137,0.0056945983848246135,1.0,0.09000015258789062,0.0,0.09000015258789062,0.0,-0.11499977111816406,0.612480885333376,0.153120221333344,0.846879778666656,0.1916541112215857,0.1916541112215857,0.06911137146357248,6.123233995736766e-17,1.0,0.9544531868216132,0.2983607114987944,0.9997507993101851,-0.022323514029965272,0.7441784267530791,0.6679808898129587,8.620042520484144,13.127426594252363
2025-01-02 00:00:00,10.649999618530272,10.729999542236328,10.649999618530272,10.729999542236328,92800,0.0,0.0,10.6899995803833,0.004537160761480361,1.0,0.11999988555908203,0.0,0.11999988555908203,0.0,-0.11499977111816406,1.088849138315872,0.272212284578968,0.7277877154210319,0.002224489500678482,0.002224489500678482,0.005614972076285259,6.123233995736766e-17,1.0,0.9540990262313734,0.29949131564094655,1.0,0.0,0.7589362533920607,0.6511649278694468,8.620042520484144,13.127426594252363
2025-01-03 00:00:00,10.699999809265137,10.699999809265137,10.68000030517578,10.68000030517578,646200,0.0,0.0,10.69000005722046,0.031446673145377815,1.0,0.07000064849853338,0.0,-0.04999923706054865,0.0,-0.11499977111816406,0.37051873688830433,0.5,0.5,-0.01949594110800122,-0.032523380972066925,0.019587964761131837,0.9388330817802422,-0.3443725374576391,0.9856632959615629,0.1687242335711991,1.0,0.0,0.7928808584000113,0.6093766851323253,8.620042520484144,13.127426594252363
2025-01-06 00:00:00,10.65999984741211,10.65999984741211,10.65999984741211,10.65999984741211,600,0.0,0.0,10.65999984741211,2.9143716711401387e-05,-1.0,-0.0200004577636701,0.0,-0.06999969482421875,0.0,0.07000064849853338,0.08163487736903378,0.9795912806577416,0.020408719342258446,-3.477543955844996e-06,-1.7404430214322271e-06,-1.7404430214322271e-06,0.918096462673788,-0.39635701737937973,0.9981036011076239,0.06155648995835679,1.0,0.0,0.8393716944144423,0.5435578705306622,8.620042520484144,13.127426594252363
2025-01-07 00:00:00,10.5600004196167,10.6899995803833,10.5600004196167,10.6899995803833,272800,0.0,0.0,10.625,0.013287967034576317,-1.0,0.009999275207521308,0.0,0.029999732971191406,0.0,-0.0200004577636701,0.24995231964931425,0.06248807991232856,0.9375119200876715,1.2777404174675557,1.2777404174675557,-4.285240898413927,0.9887693570486573,-0.14944951843878554,0.9953126307555972,0.09670970508884998,0.999658006665012,-0.02615090267150991,0.9274948458824204,0.3738359411045776,8.620042520484144,13.127426594252363
2025-01-08 00:00:00,10.75,10.75,10.75,10.75,500,0.0,0.0,10.75,2.449147585460351e-05,1.0,0.06000041961669922,0.09000015258789062,0.09000015258789062,1.0,-0.0200004577636701,2.0,1.0,0.0,1.0258530385384282e-05,1.0258530385384282e-05,3.2683218513262164e-05,6.123233995736766e-17,1.0,0.9984724035164456,0.05525268695812198,1.0,0.0,0.42947314469864234,0.9030796299234409,8.620042520484144,13.127426594252363
2025-01-10 00:00:00,10.720000267028809,10.739999771118164,10.71500015258789,10.720000267028809,2500,0.0,0.0,10.727499961853027,0.00012211564079129267,-1.0,-0.029999732971191406,0.0,-0.029999732971191406,0.0,0.06000041961669922,0.24999205283276826,0.937501986791808,0.062498013208192066,-0.004653433684664766,-0.01397286101447404,-0.016305542587144905,6.123233995736766e-17,1.0,0.9997663239987834,0.021617062657992084,1.0,0.0,0.7665210444560828,0.6422191903127435,8.620042520484144,13.127426594252363
2025-01-13 00:00:00,10.850000381469728,10.850000381469728,10.850000381469728,10.850000381469728,300,0.0,0.0,10.850000381469728,1.4831582643639331e-05,1.0,0.13000011444091975,0.10000038146972834,0.13000011444091975,0.5917194489754298,-0.029999732971191406,2.0,1.0,0.0,0.0012227951041126309,0.001446454637357303,0.001502437010398939,6.123233995736766e-17,1.0,0.9790104108628097,0.2038102436636404,1.0,0.0,0.704919760227888,0.7092870587006764,8.620042520484144,13.127426594252363
2025-01-14 00:00:00,10.850000381469728,10.850000381469728,10.75,10.758999824523926,10100,0.0,0.0,10.800000190734863,0.0004951419949139186,-1.0,-0.09100055694580256,0.0,-0.09100055694580256,0.0,0.13000011444091975,0.4900051351783353,0.8774987162054162,0.12250128379458383,0.0,-0.28355642444999224,-0.31172957870584767,6.123233995736766e-17,1.0,0.9859189001872007,0.16722416767220116,1.0,0.0,0.9050363696649212,0.42533418576895526,8.620042520484144,13.127426594252363
2025-01-15 00:00:00,10.739999771118164,10.795000076293944,10.739999771118164,10.75,300,0.0,0.0,10.767499923706056,1.4694885512762106e-05,-1.0,-0.10000038146972834,0.0,-0.10000038146972834,0.0,0.13000011444091975,0.5917194489754298,0.8520701377561426,0.14792986224385746,-0.0001509514803801204,-2.4856713254314586e-05,-2.7644160502959002e-05,0.820449568373889,-0.57171890449337,0.9947432178700273,0.10240083252387894,1.0,0.0,0.9098305911958722,0.41497987339649334,8.620042520484144,13.127426594252363
2025-01-23 00:00:00,10.789999961853027,10.789999961853027,10.789999961853027,10.789999961853027,500,0.0,0.0,10.789999961853027,2.4582606840641505e-05,1.0,0.039999961853027344,0.0,0.039999961853027344,0.0,-0.10000038146972834,0.15999847413054677,0.03999961853263669,0.9600003814673633,-0.0007721588189451836,0.006190028152873197,0.007741166024926085,0.9290819401319256,-0.3698739630207797,0.9961095103299248,0.08812402300325044,1.0,0.0,0.891308398088838,0.45339755126854125,8.620042520484144,13.127426594252363
2025-01-27 00:00:00,10.72599983215332,10.72599983215332,10.710000038146973,10.710000038146973,7600,0.0,0.0,10.717999935150146,0.00037088524200219573,-1.0,-0.07999992370605469,0.07999992370605469,-0.07999992370605469,1.0,0.039999961853027344,2.0,0.0,1.0,-0.09042591380824772,-0.11311617119367733,-0.11311617119367733,0.8666102262536972,-0.4989856869214944,0.9954687500317007,0.09508926180344132,1.0,0.0,0.9582192217046398,0.2860348285711976,8.620042520484144,13.127426594252363
